r"Track"r"Artist"rPeak_PositionrLast_Positionr"Weeks_in_Chart"r"Current_position"r"New_track"rWeek
0rLatelyrDiviner1r2r12r1rFalser1998-11-28
1rDoo Wop (That Thing)r"Lauryn Hill"r1r1r3r2rFalser1998-11-28
2r"Nobody's Supposed To Be Here"r"Deborah Cox"r3r5r9r3rFalser1998-11-28
3rBecause Of Your"98 Degrees"r3r3r9r4rFalser1998-11-28
4r"The First Night"rMonicar1r4r16r5rFalser1998-11-28
5rOne Weekr"Barenaked Ladies"r1r6r9r6rFalser1998-11-28
6rThis KissrFaith Hillr7r9r37r7rFalser1998-11-28
7r"How Deep Is Your Love"r"Dru Hill Featuring Redman"r3r7r8r8rFalser1998-11-28
8rI'll BerEdwin McCainr5r10r10r9rFalser1998-11-28
9r"Crush"r"Jennifer Paige"r3r8r22r10rFalser1998-11-28
10r"The Power Of Good-Bye"rMadonnar11r13r7r11rFalser1998-11-28
11rI Don't Want To Miss A Thingr"Aerosmith"r1r11r13r12rFalser1998-11-28
12rWestsiderTQr12r12r9r13rFalser1998-11-28
13r"...Baby One More Time"r"Britney Spears"r14r17r2r14rFalser1998-11-28
14rLove Like ThisrFaith Evansr15r15r3r15rFalser1998-11-28
15rTouch ItrMonifahr9r14r17r16rFalser1998-11-28
16rLove Mer"112 Featuring Mase"r17r19r6r17rFalser1998-11-28
17r"Trippin'"r"Total Featuring Missy Elliott"r18r18r4r18rFalser1998-11-28
18rCome And Get With Mer"Keith Sweat Featuring Snoop Dogg"r12r16r6r19rFalser1998-11-28
19rToo CloserNextr1r20r42r20rFalser1998-11-28
20rI Still Love YourNextr14r23r17r21rFalser1998-11-28
21r"Never Ever"rAll Saintsr4r22r19r22rFalser1998-11-28
22r"You're Still The One"rShania Twainr2r24r42r23rFalser1998-11-28
23rAdiar"Sarah McLachlan"r3r27r27r24rFalser1998-11-28
24r"My Little Secret"rXscaper9r21r6r25rFalser1998-11-28
25rAll The Places (I Will Kiss You)r"Aaron Hall"r26r26r7r26rFalser1998-11-28
26r"Truly Madly Deeply"r"Savage Garden"r1r25r52r27rFalser1998-11-28
27rPushin' Weightr"Ice Cube Featuring Mr. Short Khop"r28r29r5r28rFalser1998-11-28
28rGhetto Cowboyr"Mo Thugs Family Featuring Bone Thugs-N-Harmony"r29r33r2r29rFalser1998-11-28
29rCan I Get A...r"Jay-Z Featuring Amil (Of Major Coinz) & Ja"r30r34r9r30rFalser1998-11-28
30rThe Boy Is Miner"Brandy & Monica"r1r30r27r31rFalser1998-11-28
31r"Hard Knock Life (Ghetto Anthem)"rJAY-Zr32r37r4r32rFalser1998-11-28
32rJust The Two Of UsrWill Smithr20r32r8r33rFalser1998-11-28
33rWhen The Lights Go OutrFiver10r28r26r34rFalser1998-11-28
34rMake It Hotr"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha"r5r38r23r35rFalser1998-11-28
35rMy Wayr"Usher"r2r31r24r36rFalser1998-11-28
36r"Time After Time"rInojr6r35r15r37rFalser1998-11-28
37rSo Into YourTamiar30r39r20r38rFalser1998-11-28
38r"Wherever You Go"r"Voices Of Theory"r36r49r7r39rFalser1998-11-28
39rSplackavellier"Pressha"r27r41r13r40rFalser1998-11-28
40rWhatcha Wanna Do?r"Mia X Featuring Charlie Wilson"r41r46r5r41rFalser1998-11-28
41rAll My LiferK-Ci & JoJor1r45r36r42rFalser1998-11-28
42rI Can Do Thatr"Montell Jordan"r14r40r16r43rFalser1998-11-28
43r"SuperThug (What What)"r"Noreaga"r36r42r12r44rFalser1998-11-28
44rMovin' Onr"Mya Featuring Silkk The Shocker"r34r43r17r45rFalser1998-11-28
45r"Everything's Gonna Be Alright"rSweetboxr46r47r8r46rFalser1998-11-28
46r"Daydreamin'"rTatyana Alir6r36r17r47rFalser1998-11-28
47rHow's It Going To Ber"Third Eye Blind"r9r48r52r48rFalser1998-11-28
48rCan't Get Enoughr"Willie Max Featuring Raphael Saadiq"r49r52r4r49rFalser1998-11-28
49rLookin' At Mer"Mase Featuring Puff Daddy"r8r51r19r50rFalser1998-11-28
50rStill A G ThangrSnoop Doggr19r44r13r51rFalser1998-11-28
