r"Track"r"Artist"rPeak_PositionrLast_Positionr"Weeks_in_Chart"r"Current_position"r"New_track"rWeek
0rU Got It Badr"Usher"r1r1r20r1rFalser2002-02-02
1rHow You Remind MerNickelbackr1r2r22r2rFalser2002-02-02
2rAlways On Timer"Ja Rule Featuring Ashanti"r3r3r12r3rFalser2002-02-02
3r"Get The Party Started"rP!nkr4r4r15r4rFalser2002-02-02
4r"My Sacrifice"r"Creed"r5r5r15r5rFalser2002-02-02
5r"Whenever, Wherever"r"Shakira"r6r7r15r6rFalser2002-02-02
6rIn The Endr"Linkin Park"r7r11r14r7rFalser2002-02-02
7r"A Woman's Worth"rAlicia Keysr8r8r15r8rFalser2002-02-02
8r"Wherever You Will Go"rThe Callingr9r9r13r9rFalser2002-02-02
9rHey Babyr"No Doubt Featuring Bounty Killer"r10r12r9r10rFalser2002-02-02
10r"Family Affair"r"Mary J. Blige"r1r6r28r11rFalser2002-02-02
11rAin't It Funnyr"Jennifer Lopez Featuring Ja Rule"r12r16r6r12rFalser2002-02-02
12r"Hero"r"Enrique Iglesias"r3r10r19r13rFalser2002-02-02
13r"Butterflies"rMichael Jacksonr14r14r12r14rFalser2002-02-02
14r"Differences"rGinuwiner4r13r28r15rFalser2002-02-02
15r7 Daysr"Craig David"r16r20r9r16rFalser2002-02-02
16rRoll Out (My Business)r"Ludacris"r17r22r13r17rFalser2002-02-02
17r"Caramel"r"City High Featuring Eve"r18r23r17r18rFalser2002-02-02
18rLivin' It Upr"Ja Rule Featuring Case"r6r17r23r19rFalser2002-02-02
19rRock The BoatrAaliyahr14r19r22r20rFalser2002-02-02
20rWe Thuggin'r"Fat Joe Featuring R. Kelly"r15r15r15r21rFalser2002-02-02
21rWhat About Us?r"Brandy"r22r42r2r22rFalser2002-02-02
22rGoner'N Syncr11r18r20r23rFalser2002-02-02
23r"Superman (It's Not Easy)"r"Five For Fighting"r14r21r23r24rFalser2002-02-02
24r"The Whole World"r"OutKast Featuring Killer Mike"r25r25r7r25rFalser2002-02-02
25r"Break Ya Neck"rBusta Rhymesr26r26r13r26rFalser2002-02-02
26rStanding StillrJewelr27r27r12r27rFalser2002-02-02
27r"No More Drama"r"Mary J. Blige"r28r36r8r28rFalser2002-02-02
28r"Good Morning Beautiful"rSteve Holyr29r30r10r29rFalser2002-02-02
29rCan't Fight The MoonlightrLeAnn Rimesr30r43r29r30rFalser2002-02-02
30r"Lights, Camera, Action!"r"Mr. Cheeks"r31r34r17r31rFalser2002-02-02
31r#1rNellyr22r24r16r32rFalser2002-02-02
32r"Where Were You (When The World Stopped Turning)"rAlan Jacksonr28r28r11r33rFalser2002-02-02
33rI Do!!rToyar16r29r36r34rFalser2002-02-02
34rRunr"George Strait"r34r37r15r35rFalser2002-02-02
35rFallin'rAlicia Keysr1r31r34r36rFalser2002-02-02
36rBouncin' Back (Bumpin' Me Against The Wall)rMystikalr37r40r8r37rFalser2002-02-02
37r"Where The Stars And Stripes And The Eagle Fly"r"Aaron Tippin"r20r32r16r38rFalser2002-02-02
38r"Blurry"rPuddle Of Muddr39r47r7r39rFalser2002-02-02
39rIt's Been AwhilerStaindr5r38r43r40rFalser2002-02-02
40r"Wrapped Around"r"Brad Paisley"r41r44r12r41rFalser2002-02-02
41rOnly TimerEnyar10r35r30r42rFalser2002-02-02
42r"Drops Of Jupiter (Tell Me)"r"Train"r5r41r47r43rFalser2002-02-02
43r"Turn Off The Light"r"Nelly Furtado"r5r33r25r44rFalser2002-02-02
44r"The World's Greatest"rR. Kellyr45r48r6r45rFalser2002-02-02
45rYoung'n (Holla Back)rFabolousr46r46r10r46rFalser2002-02-02
46rHanging By A MomentrLifehouser2r45r52r47rFalser2002-02-02
47rTake Awayr"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet"r48r49r8r48rFalser2002-02-02
48rI'm Realr"Jennifer Lopez Featuring Ja Rule"r1r39r31r49rFalser2002-02-02
49rCan't Get You Out Of My HeadrKylie Minoguer50r64r2r50rFalser2002-02-02
50r"Bring On The Rain"r"Jo Dee Messina With Tim McGraw"r51r52r9r51rFalser2002-02-02
51rThe Long Goodbyer"Brooks & Dunn"r52r56r7r52rFalser2002-02-02
52rWelcome To Atlantar"Jermaine Dupri & Ludacris"r53r57r6r53rFalser2002-02-02
53rI Wanna Talk About MerToby Keithr28r50r17r54rFalser2002-02-02
54r"Wrapped Up In You"r"Garth Brooks"r46r51r15r55rFalser2002-02-02
55rThe Cowboy In Mer"Tim McGraw"r56r59r4r56rFalser2002-02-02
56r"Nothing In This World"r"KeKe Wyatt Featuring Avant"r57r62r5r57rFalser2002-02-02
57rAliverP.O.D.r41r58r14r58rFalser2002-02-02
58r"Brotha"rAngie Stoner52r60r13r59rFalser2002-02-02
59rBlessedr"Martina McBride"r60r65r4r60rFalser2002-02-02
