r"Track"r"Artist"rPeak_PositionrLast_Positionr"Weeks_in_Chart"r"Current_position"r"New_track"rWeek
0r"Together Again"rJanetr1r1r8r1rFalser1998-02-07
1rNice & Slowr"Usher"r2r3r3r2rFalser1998-02-07
2rHow Do I LiverLeAnn Rimesr2r4r34r3rFalser1998-02-07
3r"Truly Madly Deeply"r"Savage Garden"r1r2r10r4rFalser1998-02-07
4r"Been Around The World"r"Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase)"r2r5r10r5rFalser1998-02-07
5r"I Don't Ever Want To See You Again"rUncle Samr6r7r14r6rFalser1998-02-07
6rTubthumpingrChumbawambar6r6r22r7rFalser1998-02-07
7r"A Song For Mama"rBoyz II Menr8r12r9r8rFalser1998-02-07
8r"Dangerous"rBusta Rhymesr9r13r5r9rFalser1998-02-07
9rYou Make Me Wanna...r"Usher"r2r8r25r10rFalser1998-02-07
10rShow Me LoverRobynr7r9r13r11rFalser1998-02-07
11rHow's It Going To Ber"Third Eye Blind"r12r14r10r12rFalser1998-02-07
12rCandle In The Wind 1997/Something About The Way You Look TonightrElton Johnr1r10r18r13rFalser1998-02-07
13rMy BodyrLSGr4r11r15r14rFalser1998-02-07
14rI Don't Want To WaitrPaula Coler11r15r15r15rFalser1998-02-07
15rNo, No, NorDestiny's Childr16r17r11r16rFalser1998-02-07
16rI DorLisa Loebr17r18r15r17rFalser1998-02-07
17r"We're Not Making Love No More"r"Dru Hill"r13r19r9r18rFalser1998-02-07
18r"Father"rLL Cool Jr19r23r2r19rFalser1998-02-07
19rKiss The Rainr"Billie Myers"r20r20r14r20rFalser1998-02-07
20rFeel So GoodrMaser5r16r15r21rFalser1998-02-07
21r"Gone Till November"rWyclef Jeanr22r0r1r22r"True"r1998-02-07
22rSwing My WayrK.P. & Envyir23r32r7r23rFalser1998-02-07
23rWhat You Wantr"Mase Featuring Total"r24r35r2r24rFalser1998-02-07
24r"Spice Up Your Life"r"Spice Girls"r18r28r14r25rFalser1998-02-07
25rLove You DownrINOJ/LATHUNr26r0r1r26r"True"r1998-02-07
26rHeavenr"Nu Flavor"r27r27r18r27rFalser1998-02-07
27r"Semi-Charmed Life"r"Third Eye Blind"r4r24r32r28rFalser1998-02-07
28rThey Don't KnowrJon Br29r29r2r29rFalser1998-02-07
29r"Quit Playing Games (With My Heart)"r"Backstreet Boys"r2r26r33r30rFalser1998-02-07
30rMy Love Is The Shhh!r"Somethin' For The People Featuring Trina & Tamara"r4r22r24r31rFalser1998-02-07
31rGiven To Flyr"Pearl Jam"r21r21r3r32rFalser1998-02-07
32rI Will Come To YourHansonr9r25r11r33rFalser1998-02-07
33r"All For You"r"Sister Hazel"r11r31r31r34rFalser1998-02-07
34r"All Cried Out"r"Allure Featuring 112"r4r30r24r35rFalser1998-02-07
35r"Mo Money Mo Problems"r"The Notorious B.I.G. Featuring Puff Daddy & Mase"r1r34r28r36rFalser1998-02-07
36r"32 Flavors"rAlana Davisr37r37r10r37rFalser1998-02-07
37r"Foolish Games/You Were Meant For Me"rJewelr2r33r63r38rFalser1998-02-07
38rMake Em' Say Uhh!r"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal"r39r41r2r39rFalser1998-02-07
39rDeja Vu [Uptown Baby]r"Lord Tariq & Peter Gunz"r40r48r9r40rFalser1998-02-07
40rAll My Lover"Queen Pen Featuring Eric Williams"r41r0r1r41r"True"r1998-02-07
41r"No Tengo Dinero"r"Los Umbrellos"r42r43r24r42rFalser1998-02-07
42rButta LoverNextr16r36r23r43rFalser1998-02-07
43r4 Seasons Of LonelinessrBoyz II Menr1r39r20r44rFalser1998-02-07
44rSunny Came HomerShawn Colvinr7r44r31r45rFalser1998-02-07
45r"I Know Where It's At"rAll Saintsr46r51r2r46rFalser1998-02-07
46rIf You Think I'm JiggyrThe Loxr47r0r1r47r"True"r1998-02-07
47r"Breaking All The Rules"rShe Movesr32r42r14r48rFalser1998-02-07
48rSock It 2 Mer"Missy ""Misdemeanor"" Elliott Featuring Da Brat"r12r38r17r49rFalser1998-02-07
49rWhat About UsrTotalr16r40r24r50rFalser1998-02-07
50r"Criminal"rFiona Appler21r45r19r51rFalser1998-02-07
51rGoing Back To Calir"The Notorious B.I.G."r26r46r10r52rFalser1998-02-07
52rAt The Beginningr"Richard Marx & Donna Lewis"r45r50r14r53rFalser1998-02-07
53r"Burn"rMilitiar54r57r5r54rFalser1998-02-07
54r"The One I Gave My Heart To"rAaliyahr9r49r19r55rFalser1998-02-07
55rJust Clownin'r"WC From Westside Connection"r56r56r9r56rFalser1998-02-07
56r"The Memory Remains"rMetallicar28r52r11r57rFalser1998-02-07
57rDon't Be Stupid (You Know I Love You)rShania Twainr40r54r10r58rFalser1998-02-07
58rSay You'll StayrKAIr59r59r8r59rFalser1998-02-07
59r"If I Could Teach The World"r"Bone Thugs-N-Harmony"r27r55r17r60rFalser1998-02-07
60rLollipop (Candyman)rAquar23r53r9r61rFalser1998-02-07
61r"One More Night"r"Amber"r62r70r17r62rFalser1998-02-07
62r"I'm Not A Player"r"Big Punisher"r57r62r15r63rFalser1998-02-07
63r"So Help Me Girl"r"Gary Barlow"r44r58r17r64rFalser1998-02-07
64rWhat If I Saidr"Anita Cochran (Duet With Steve Wariner)"r65r69r6r65rFalser1998-02-07
65rThey Like It SlowrH-Townr35r61r18r66rFalser1998-02-07
66rRoxanne `97 - Puff Daddy RemixrSting & The Policer59r63r7r67rFalser1998-02-07
67r"Brian Wilson"r"Barenaked Ladies"r68r72r12r68rFalser1998-02-07
68r"Everything"r"Mary J. Blige"r24r60r20r69rFalser1998-02-07
69rWhat Ifr"Reba McEntire"r50r65r9r70rFalser1998-02-07
70rAin't That Just The Wayr"Lutricia McNeal"r64r64r6r71rFalser1998-02-07
71r"Am I Dreaming"r"Ol Skool [Featuring Keith Sweat & Xscape]"r72r0r1r72r"True"r1998-02-07
72rSo GoodrDavinar60r67r15r73rFalser1998-02-07
73r"You're Not Alone"rOliver56r71r16r74rFalser1998-02-07
74rTuck Me Inr"Kimberly Scott"r58r68r9r75rFalser1998-02-07
75r"I Wonder If Heaven Got A Ghetto"r2Pacr67r78r9r76rFalser1998-02-07
76r"Sugar Cane"rSpacemonkeyzr58r66r3r77rFalser1998-02-07
77r"I'm Afraid Of Americans"rDavid Bowier66r73r12r78rFalser1998-02-07
78rYou Know My Steezr"Gang Starr"r76r76r10r79rFalser1998-02-07
79rThe City Is Miner"Jay-Z Featuring BLACKstreet"r80r80r2r80rFalser1998-02-07
80rValentiner"Martina McBride With Jim Brickman"r50r81r19r81rFalser1998-02-07
81rYoung, Sad And BluerLysetter75r75r5r82rFalser1998-02-07
82rL-L-LiesrDiana Kingr71r77r12r83rFalser1998-02-07
83r4, 3, 2, 1r"LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P"r75r79r7r84rFalser1998-02-07
84r"I Can Love You Better"rDixie Chicksr85r90r2r85rFalser1998-02-07
85r"Send My Love/Send One Your Love"r"Born Jamericans"r86r0r1r86r"True"r1998-02-07
86rTubthumpingrChucklebuttr87r87r2r87rFalser1998-02-07
87rTha HoprKinsur88r88r3r88rFalser1998-02-07
88rJealousyr"Kim Sanders"r89r89r2r89rFalser1998-02-07
89r"Still Waters (Run Deep)"rBee Geesr57r74r9r90rFalser1998-02-07
90r"Last Night's Letter"rK-Ci & JoJor46r83r19r91rFalser1998-02-07
91rTic Tic Tacr"Fruit De La Passion"r92r0r1r92r"True"r1998-02-07
92rDon't Stop The MusicrPlayar73r85r13r93rFalser1998-02-07
93r"Love Gets Me Every Time"rShania Twainr25r82r18r94rFalser1998-02-07
94rThen What?r"Clay Walker"r95r0r1r95r"True"r1998-02-07
95rMan Behind The Musicr"Queen Pen Featuring Teddy Riley"r84r84r9r96rFalser1998-02-07
96rDon't Gor"Le Click Featuring Kayo"r62r86r19r97rFalser1998-02-07
97r"In Harm's Way"rBeBe Winansr83r92r12r98rFalser1998-02-07
98r"Spin Spin Sugar"r"Sneaker Pimps"r87r91r13r99rFalser1998-02-07
99r"Much Better"r"Club 69 Featuring Suzanne Palmer"r95r95r3r100rFalser1998-02-07
