r"Track"r"Artist"rPeak_PositionrLast_Positionr"Weeks_in_Chart"r"Current_position"r"New_track"rWeek
0rI Wanna Love Your"Akon Featuring Snoop Dogg"r1r17r8r1rFalser2006-12-02
1rSmack Thatr"Akon Featuring Eminem"r2r2r9r2rFalser2006-12-02
2r"Irreplaceable"rBeyoncer3r4r5r3rFalser2006-12-02
3rMy Lover"Justin Timberlake Featuring T.I."r1r1r11r4rFalser2006-12-02
4r"Fergalicious"r"Fergie"r3r3r9r5rFalser2006-12-02
5rLips Of An Angelr"Hinder"r3r5r19r6rFalser2006-12-02
6r"Money Maker"r"Ludacris Featuring Pharrell"r1r6r15r7rFalser2006-12-02
7rHow To Save A Lifer"The Fray"r3r7r32r8rFalser2006-12-02
8r"Chasing Cars"r"Snow Patrol"r5r9r27r9rFalser2006-12-02
9r"Shortie Like Mine"r"Bow Wow Featuring Chris Brown & Johnta Austin"r10r14r7r10rFalser2006-12-02
10rSexyBackr"Justin Timberlake"r1r10r20r11rFalser2006-12-02
11rIt Ends Tonightr"The All-American Rejects"r11r11r8r12rFalser2006-12-02
12rShow Me What You GotrJAY-Zr8r8r7r13rFalser2006-12-02
13rSay Goodbyer"Chris Brown"r10r12r15r14rFalser2006-12-02
14r"Far Away"rNickelbackr8r13r18r15rFalser2006-12-02
15rWe Fly HighrJim Jonesr16r19r7r16rFalser2006-12-02
16rToo Little Too LaterJoJor3r15r14r17rFalser2006-12-02
17rWalk It OutrUnkr18r21r11r18rFalser2006-12-02
18r"Before He Cheats"r"Carrie Underwood"r16r16r12r19rFalser2006-12-02
19r"Call Me When You're Sober"rEvanescencer10r22r14r20rFalser2006-12-02
20rCome To Mer"Diddy Featuring Nicole Scherzinger"r9r20r12r21rFalser2006-12-02
21r"Waiting On The World To Change"r"John Mayer"r20r27r19r22rFalser2006-12-02
22r"Hurt"r"Christina Aguilera"r22r23r8r23rFalser2006-12-02
23rStuntin' Like My Daddyr"Birdman & Lil Wayne"r21r24r12r24rFalser2006-12-02
24rWind It UprGwen Stefanir25r36r3r25rFalser2006-12-02
25r"Show Stopper"rDanity Kaner8r18r14r26rFalser2006-12-02
26r"Welcome To The Black Parade"rMy Chemical Romancer13r25r10r27rFalser2006-12-02
27rGet Upr"Ciara Featuring Chamillionaire"r7r29r17r28rFalser2006-12-02
28rMoney In The Bankr"Lil Scrappy Featuring Young Buck"r29r37r10r29rFalser2006-12-02
29r"Walk Away (Remember Me)"r"Paula DeAnda Featuring The DEY"r30r43r7r30rFalser2006-12-02
30rMy WishrRascal Flattsr28r28r11r31rFalser2006-12-02
31r"London Bridge"r"Fergie"r1r30r18r32rFalser2006-12-02
32rWant Tor"Sugarland"r32r32r9r33rFalser2006-12-02
33r"Promise"r"Ciara"r34r45r2r34rFalser2006-12-02
34r"She's Everything"r"Brad Paisley"r35r35r7r35rFalser2006-12-02
35r"White & Nerdy"r"""Weird Al"" Yankovic"r9r26r8r36rFalser2006-12-02
36rButtonsr"The Pussycat Dolls Featuring Snoop Dogg"r3r38r28r37rFalser2006-12-02
